"temp_mean","temp_variance","YEAR","humi_mean","humi_variance","rain_mean","rain_variance","ndwi_mean","ndwi_variance","ndvi_mean","ndvi_variance","slope_mean","slope_variance","Frequently_Flooded_Area","Occasionally_Flooded_Area","Regularly_Flooded_Area","caseper100k","label","moderate_to_good_drainage","somewhat_poor_drainage","Unknown_drainage","poor_drainage","very_poor_drainage","poor_to_somewhat_poor_drainage","good_drainage","moderate_drainage","AvgHHExp","Avg_incomeHH","PROV","AMP","MONTH","RegAgriHH_PROV_ratio","forest_ratio","REGION_East","REGION_North","REGION_Northeast","REGION_South","REGION_West"
28.6732353333333,0.000132570080222207,2019,63.980109,0.0879149801526669,12.2789593333333,1.21750060734822,-0.271897113323212,0.000199349009792395,0.243706167737643,0.00233169234266571,176.339732888147,38.1792393276495,0.207024029574861,0.792975970425139,0,0,"0",0,0,1,0,0,0,0,0,13502.86,14742.31,"Buri Ram","Chamni",2,0.150529501230458,0.087986232524854,0,0,1,0,0
28.4501515,8.67412822500202e-05,2019,65.308167,0.00649426456900021,22.2650115,0.0829258569922509,-0.31068748401271,0.00739638648420751,0.342609653870265,0.0144853345701862,147.418092909535,256.523649826739,0.354330708661417,0.645669291338583,0,0,"0",0,0,1,0,0,0,0,0,13502.86,14742.31,"Buri Ram","Khaen Dong",2,0.150529501230458,0.087986232524854,0,0,1,0,0
28.696162,2.57657760000076e-05,2019,63.5661405,0.0726051886622505,10.565573,0.2933522244,-0.231141750833818,0.00253288189490325,0.208606697618961,0.00276357553386752,201.162891986063,523.103257141643,0.157894736842105,0.835526315789474,0.00657894736842105,0,"0",0,0,1,0,0,0,0,0,13502.86,14742.31,"Buri Ram","Chaloem Phra Kiat",2,0.150529501230458,0.087986232524854,0,0,1,0,0
29.1499266666667,0.00515998576688894,2019,73.3266383333333,0.00156110354688887,37.357928,65.0384695683086,-0.144900355326093,0.000938620234427917,0.195090056113575,0.00129880910922675,3.34787291330102,0.981838501888821,0,0,0,0,"0",0.549399170419747,0,0,0.450600829580253,0,0,0,0,17035.88,22875.29,"Chachoengsao","Mueang Chachoengsao",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
29.2224823333333,0.0029890298168889,2019,73.3856206666667,0.130171364101556,24.1503103333333,0.348796150926889,-0.156802668469027,0.00211651074236817,0.206140966154635,0.00368762581191527,4.59158632778265,0.923469963844625,0,0,0,0,"0",0.487499687230759,0,0.205203906625888,0.307296406143354,0,0,0,0,17035.88,22875.29,"Chachoengsao","Bang Khla",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
29.19646225,0.000416097659187521,2019,72.90168075,0.0208075196471876,29.5174255,7.09386797717475,-0.158939103533824,0.000912045404659761,0.20287760173281,0.00213088137795921,3.84908026755853,0.750216545396562,0,0,0,0,"0",0.278773728974379,0,0.585050754704488,0.136175516321132,0,0,0,0,17035.88,22875.29,"Chachoengsao","Bang Nam Priao",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
29.260217,0.00130906476099994,2019,73.5779385,0.00656367327225066,30.210007,14.314229062225,-0.140172292979864,0.00128699553892926,0.208936072312869,0.00184879371282931,3.45436702649657,1.29404128236711,0,0,0,0,"0",0.520121383480177,0,0,0.476479180479063,0,0.00339943604076038,0,0,17035.88,22875.29,"Chachoengsao","Ban Pho",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
29.036492,0.00630631865849997,2019,73.58087675,0.265807135061687,20.68432475,5.58175089848769,-0.218209554674104,0.00174628524199283,0.266688349656761,0.00425188967296901,25.0558026688233,382.71261594489,0,0,0,0,"0",0.468683517532176,0,0.118578711657222,0.251162194574244,0,0.161575576236357,0,0,17035.88,22875.29,"Chachoengsao","Phanom Sarakham",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
28.453332125,0.112820517814859,2019,75.48957275,1.04792499874244,14.6237328,70.6651405972058,-0.261010710527931,0.00119095860144398,0.332046160015507,0.00463200971946136,58.7542356377799,633.238528797438,0,0,0,0,"0",0.386762544030851,0,0.580037529536776,0.0183712302206276,0,0.00395905441620085,0.0108696417955447,0,17035.88,22875.29,"Chachoengsao","Sanam Chai Khet",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
28.7968531538462,0.0480143539144379,2019,74.762211,0.548510560813537,21.1020252307692,39.7833426455685,-0.275615664452992,0.0032004115919936,0.376836878035895,0.00534465454886859,122.936712569587,5150.65846173894,0,0,0,0,"0",0.723215013287414,0,0.24788117057927,0.0224286846294191,0,0,0.00647513150389673,0,17035.88,22875.29,"Chachoengsao","Tha Takiap",2,0.0736481635521092,0.155443368969548,1,0,0,0,0
28.7070476666667,5.1211850888882e-05,2019,72.094684,0.0675372514459987,7.7459617,4.17136292328293,-0.215344959968015,0.00142248621914175,0.306387521718678,0.00319250865809318,20.7312546399406,144.607805627066,0,0,0,0,"0",0.115712659922932,0.592192256577122,0.0988030732155992,0,0,0.193292010284346,0,0,15762.99,23203.61,"Chai Nat","Mueang Chai Nat",2,0.126502169247208,0.0256378522013614,0,0,0,0,0
28.7613420645501,0.00499590292174934,2019,70.6313494274004,1.38276080469556,17.1962953163029,56.1865060146234,-0.211446509510279,0.000796948921958573,0.2724565140903,0.00176644585311528,23.3151563753007,81.619200917808,0,0,0,0,"0",0.106850491394029,0.259850407849023,0.164549852195517,0,0,0.424787965672997,0.0439612828884333,0,15762.99,23203.61,"Chai Nat","Manorom",2,0.126502169247208,0.0256378522013614,0,0,0,0,0
28.7302455,0.000783020306250014,2019,72.41102,0.260447936281004,5.0773479,15.4349382708098,-0.191424858111602,0.000367476648355173,0.259029922577051,0.000723999297511447,15.5356472795497,4.67274428084155,0,0,0,0,"0",0.114143295065023,0.534656954610296,0.0252500367278456,0,0,0.325949713596835,0,0,15762.99,23203.61,"Chai Nat","Sapphaya",2,0.126502169247208,0.0256378522013614,0,0,0,0,0
28.734133,8.50637289999751e-05,2019,71.8577285,0.01431815662225,11.7166095,2.40240235099225,-0.203992163357527,0.000811940574839631,0.291708177846411,0.00130507356287869,15.4984802431611,3.79893386055195,0,0,0,0,"0",0.0892524856829287,0.910747514317071,0,0,0,0,0,0,15762.99,23203.61,"Chai Nat","Sankhaburi",2,0.126502169247208,0.0256378522013614,0,0,0,0,0
28.4827885,0.00369840341025013,2019,70.131023,0.0220578933610001,24.630454,2.295112891369,-0.221434522834089,0.000330946387877261,0.226560614175267,0.00141251493068624,56.4983187626093,309.833050300542,0,0,0,0,"0",0.0661051513099762,0,0.929708268640356,0,0,0,0.00418658004966808,0,15762.99,23203.61,"Chai Nat","Nong Mamong",2,0.126502169247208,0.0256378522013614,0,0,0,0,0
29.4860218,0.12318814142956,2019,57.6950454,5.50338557943463,8.44512308,22.4617182712582,-0.282569925487041,0.00186142226947637,0.250043210552798,0.00590319193500102,317.75493612079,34303.633323486,0.244897959183673,0.755102040816326,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Mueang Chaiyaphum",2,0.175265989482634,0.313586001366168,0,0,1,0,0
29.2595215,0.0616115174562499,2019,59.651257,3.131321423801,11.633922525,11.7385615271004,-0.266151346731931,0.000797552998862041,0.212371767498553,0.00134422333176801,227.310074318745,3500.49881675749,0.327330508474576,0.672669491525424,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Ban Khwao",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.93801125,0.0271662200241878,2019,61.46075975,1.00379200978969,15.767273,4.9282264255215,-0.275675418561903,0.000780824785886313,0.220774906462636,0.00117279245238717,200.58562555457,3524.56298769652,0.421455938697318,0.578544061302682,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Khon Sawan",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.3408338571429,0.0340528733935511,2019,64.4531004285714,0.655294568017956,23.8466817142857,5.96794296027677,-0.263596212096287,0.000964201770800999,0.276415434976419,0.00322531366993103,342.211798839458,24103.85398071,0.0263157894736842,0.973684210526316,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Kaset Sombun",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.2845049,0.0629025085450902,2019,65.04108405,1.38206656723714,25.65525615,15.7080995180287,-0.281216272689176,0.00263765780192289,0.343849562672955,0.0127139969545336,581.414854723879,99353.3183708324,0,0,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Nong Bua Daeng",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.9410964,0.0143122333578399,2019,63.496678,1.9831852296648,15.8989088,2.61535126079576,-0.265809773835678,0.0018554151083454,0.210791280904655,0.00326249270029257,211.793805040996,307.990584155127,0.288758265980896,0.711241734019104,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Chatturat",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.6908398571429,0.0369863156158366,2019,64.0243041428572,1.5194011696067,19.7060985714286,7.9547749919271,-0.269786332288514,0.000696194213846288,0.241015010229919,0.0017686432072392,352.137465564738,33841.7455660284,0.0638297872340425,0.936170212765957,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Nong Bua Rawe",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.579191125,0.00134181999035938,2019,66.305309,0.39147400512475,21.380400125,0.355796206710609,-0.276776070134682,0.000634699584595104,0.274680773678579,0.00319815769223056,364.68444924406,15306.7218100098,0,1,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Thep Sathit",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.3442555,0.0115383282862501,2019,64.161281625,0.228078408580234,23.685259125,1.90203701915761,-0.262266911159862,0.000565393905482428,0.242917102304372,0.00163842910424215,261.790587649402,13653.1526106109,0.130952380952381,0.869047619047619,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Phu Khiao",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.357076,0.00181020506666674,2019,63.5191143333333,0.0920196155202213,23.8098226666667,0.214520775854221,-0.265368795708606,0.000469377922258448,0.239961786489738,0.00101460547588886,226.404605263158,4961.0698472126,0.23,0.77,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Ban Thaen",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.6955608571429,0.0442777392575511,2019,62.449061,1.08767999837457,19.1041752857143,8.32589357182735,-0.270060116561448,0.000844350970604107,0.247311208669732,0.00323009317461766,275.326369104147,13473.7279244867,0,0,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Kaeng Khro",2,0.175265989482634,0.313586001366168,0,0,1,0,0
27.9260665454545,0.00732337785879345,2019,66.0057438181818,0.11746253346724,29.7457714545455,2.91560733210152,-0.270041045583325,0.00203242470758826,0.344794015089671,0.00317962898096079,626.584598528721,69943.5776372665,0,1,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Khon San",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.333962,0.00892983385079992,2019,66.0013904,0.0208145842386399,25.3480062,2.47324533816176,-0.295410921590196,0.00269795483582452,0.371970027271244,0.014995840222639,400.449981543005,16231.9854088221,0,0,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Phakdi Chumphon",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.659944,0.00544815813266679,2019,65.432789,0.440083601868669,20.122284,1.30639253204867,-0.269960595294833,0.000215845413707363,0.236084665171802,0.000576818669245047,289.103524229075,2835.58326217599,0,0,0,0,"0",0,0,1,0,0,0,0,0,15402.15,20856.32,"Chaiyaphum","Sap Yai",2,0.175265989482634,0.313586001366168,0,0,1,0,0
28.98379175,0.00257173458668751,2019,73.76866475,0.102951923243688,18.93102975,1.24623803490369,-0.191165024524226,0.004124522550998,0.275362147127881,0.007571892927783,72.5376728326849,26763.5734396208,0,0,0,0,"0",0.12875678639782,0.0232287254467643,0.197437058350317,0.379146461094445,0.0792141118607277,0.0963876472478928,0.0139589905688831,0.0818702190331504,19812.57,28113.74,"Chanthaburi","Mueang Chanthaburi",2,0.101328254894011,0.3235526462106,1,0,0,0,0
28.8794146666667,0.00113924956788884,2019,72.8876438333333,0.0253963270358056,20.9253206666667,0.454899895610555,-0.224701233852941,0.0161262120499829,0.28873027022928,0.0174061124965354,102.423171453483,24338.9764349964,0,0,0,0,"0",0.0983935861743826,0.0121544081226329,0.376687418016932,0.190237291514262,0.197024232471722,0.0456472667408874,0.0722838951479965,0.0075719018111845,19812.57,28113.74,"Chanthaburi","Khlung",2,0.101328254894011,0.3235526462106,1,0,0,0,0
29.1210216666667,0.00417146270955565,2019,74.8360543333333,0.165823430128224,15.8116056666667,2.44173810104689,-0.220947300828993,0.0031246524848858,0.323334195744246,0.00459129873899532,42.3443869524281,3459.82743127169,0,0,0,0,"0",0.23891593984531,0.00965127225978951,0.204278268996802,0.31175091197016,0.0995468785957056,0.0782935671445247,0.0556011497673583,0.00196201142034974,19812.57,28113.74,"Chanthaburi","Tha Mai",2,0.101328254894011,0.3235526462106,1,0,0,0,0
28.9989663,0.00195644276901,2019,72.6199164,0.173467623812639,18.5502295,0.693416314695851,-0.317833001596025,0.00388940586023585,0.396081181923075,0.00985133216959045,294.324534479231,44636.3468975478,0,0,0,0.185978002521862,"1",0.107331954329237,0.00476226161303554,0.463934705377512,0.205881650107905,0,0,0.21808942857231,0,19812.57,28113.74,"Chanthaburi","Pong Nam Ron",2,0.101328254894011,0.3235526462106,1,0,0,0,0
28.965087,0.000697222444499994,2019,73.3278295,0.0516256627512503,19.2436145,0.286595955748751,-0.313403178006411,0.00393383651557968,0.428387201258114,0.00627892222593603,69.1627579737336,8014.49086443861,0,0,0,0,"0",0.187419233135322,0.180948440011915,0.277766071908506,0.283764463585805,0,0.019295550568193,0.0452872623494806,0.00551897844077763,19812.57,28113.74,"Chanthaburi","Makham",2,0.101328254894011,0.3235526462106,1,0,0,0,0
28.912891701751,0.00173517357206115,2019,73.4173248156093,0.0878738089591408,20.4849546786742,0.619403243312071,-0.0851329521868717,0.00991227651429537,0.153811722316525,0.0117570631760546,4.18164117194499,85.3620752165342,0,0,0,0,"0",0.0218859782650287,0,0.135044708947179,0.0424761998000857,0.44802610263707,0.0300686189602885,0.00806664198096013,0.314431749409388,19812.57,28113.74,"Chanthaburi","Laem Sing",2,0.101328254894011,0.3235526462106,1,0,0,0,0
29.098953,0.000415472486800025,2019,72.5644994,0.142631054067438,16.689332,0.1288423217344,-0.295943730725692,0.00149166910291364,0.371473857416556,0.00386126552849645,241.396763247194,27149.5256903848,0,0,0,0,"0",0.350844168227847,0,0.385039980923989,0.00686362078093132,0,0,0.257252230067233,0,19812.57,28113.74,"Chanthaburi","Soi Dao",2,0.101328254894011,0.3235526462106,1,0,0,0,0
29.1964893333333,0.0124149265528888,2019,75.5016816666667,0.512957591501561,14.0423913333333,7.23021222960289,-0.215854643844068,0.00067565185749889,0.284242209978402,0.00168392984903626,24.3661326509449,951.447672029598,0,0,0,0,"0",0,0,0.120666884585948,0.658271903530464,0.0883638031319545,0.104812337221217,0,0.027885071530416,19812.57,28113.74,"Chanthaburi","Na Yai Am",2,0.101328254894011,0.3235526462106,1,0,0,0,0
29.105668,0.00341607543914284,2019,74.1779595714286,0.401535915625959,16.1387862857143,1.93599248063163,-0.28362834487449,0.00473062521228465,0.346447265452959,0.00970465585810633,284.761161915008,82491.2802344758,0,0,0,0,"0",0.295132073044343,0.00710292552538826,0.51880222758153,0.145544498687516,0,0.00797465689456854,0.0254436182666548,0,19812.57,28113.74,"Chanthaburi","Khao Khitchakut",2,0.101328254894011,0.3235526462106,1,0,0,0,0
24.7595595,0.000153177752250006,2019,66.430411,0.00576627609600088,80.101227,6.35426122675601,-0.251826095581055,0.00157169230235308,0.384591143329938,0.00970446542068385,504.76312849162,107203.990819263,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Mueang Chiang Mai",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.582394875,0.0586783715793593,2019,67.961068375,1.68774695209924,99.2196195,88.9249501264305,-0.286757514312647,0.00450603551709115,0.372585203336633,0.00864520879175462,771.793951539443,186065.634170012,0,1,0,0,"0",0.205780598380887,0,0.749352712444486,0.0117801237814048,0,0.0168163880977646,0.0162701772954573,0,15659.49,20443.21,"Chiang Mai","Chom Thong",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.7946216521739,0.0359036703553572,2019,67.5183689565218,0.0642574894305632,88.0826445652174,55.6978355798392,-0.285765021608744,0.00248786773110692,0.344036799548678,0.00861563089847012,984.099012840496,84723.9815866449,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Mae Chaem",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.2308925789474,0.0481397426395069,2019,68.7712848421053,0.10080638939508,80.5422487894737,6.55299088535954,-0.241842720318924,0.00164437403597828,0.404584320657181,0.00620405859820638,872.875938108033,93306.9857204788,0,1,0,0,"0",0.757805849317204,0.00610414177404671,0,0.136268357830977,0,0,0.0998216510777725,0,15659.49,20443.21,"Chiang Mai","Chiang Dao",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.4312727142857,0.0554238219264897,2019,68.3353618571429,1.70024534191527,72.9334528571429,3.60070902574898,-0.264328426784939,0.0013393336796248,0.419396000603835,0.00755105345403366,664.557829457364,111238.233012343,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Doi Saket",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.39193975,0.0279853963970208,2019,68.5955475,0.492242278288419,82.8110453333333,18.2766089924986,-0.281781309441234,0.00192013886488771,0.47939209790712,0.00458864576799266,731.718848467488,94423.7303207595,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Mae Taeng",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.5744116666667,0.00232351662822225,2019,67.5910836666667,0.0624691072382246,84.583493,9.77028821613267,-0.274028916444097,0.00297049278120195,0.452833990965571,0.00733545840151162,640.150800711744,98349.1618676863,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Mae Rim",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.3766201111111,0.0125127563749875,2019,67.7525893333333,0.0441779677066666,103.452760666667,44.8964465892693,-0.27793821374901,0.00161296338889535,0.447122534767526,0.00366758841139514,893.753108704372,42095.889907103,0,0,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Samoeng",2,0.10350124265563,0.695890016561447,0,1,0,0,0
23.8853143333333,0.0419122032548885,2019,68.651017,0.0295594610869999,82.4686796666667,17.6620117682669,-0.236397781719764,0.0029395082126019,0.417866160196287,0.00523329246182611,803.82040513834,133510.365225923,0.1140625,0.8859375,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Fang",2,0.10350124265563,0.695890016561447,0,1,0,0,0
23.9032144285714,0.0405072856353875,2019,69.1041084285714,0.0491265084965306,79.2525442857143,16.3929035091062,-0.251177331027777,0.00210955561049849,0.420689153282539,0.00544361263213487,762.330961791831,142241.321294332,0.164102564102564,0.835897435897436,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Mae Ai",2,0.10350124265563,0.695890016561447,0,1,0,0,0
23.7286524166667,0.0562946240212431,2019,70.53699775,1.98506581254152,83.52718875,64.209505148124,-0.257293853056,0.00130559228741284,0.452467697212495,0.00343833141428594,747.003627760252,70350.8540877854,0,1,0,0,"0",1,0,0,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Phrao",2,0.10350124265563,0.695890016561447,0,1,0,0,0
25.107805,0.0122702144409999,2019,62.729485,1.683856593225,88.011823,4.77061606227603,-0.301692856983705,0.000957844581161567,0.379175706343217,0.00273602708230126,308.684516880093,1260.406873195,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","San Pa Tong",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.8845635,0.000194309660250031,2019,65.234398,0.00993510562500097,71.171765,5.32818425779601,-0.254527123644948,0.000757047205399593,0.359554629772902,0.00159353520601611,388.581676750216,16184.5769503432,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","San Kamphaeng",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.563348,0.00361535880066671,2019,67.7167523333333,0.115221087316221,76.772221,2.61103259861666,-0.263590433027433,0.000628850979744761,0.388382341550744,0.00273684674526752,403.124483775811,13877.7467456775,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","San Sai",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.761824,0.0100530702250001,2019,66.209799,0.492135922575999,86.252135,8.56122436584902,-0.277602851390839,0.000817658484861733,0.423092998564243,0.00458012976479022,499.287713841369,60590.8954478062,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Hang Dong",2,0.10350124265563,0.695890016561447,0,1,0,0,0
25.1663160769231,0.0129398726379171,2019,66.2866266923077,0.507326553315751,74.0487966153846,23.8283383250842,-0.257079950237012,0.00196228697959355,0.345769543241669,0.00625304460110612,730.917701651426,79644.8561995492,0,1,0,0,"0",0.191752530866052,0,0.808247469133948,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Hot",2,0.10350124265563,0.695890016561447,0,1,0,0,0
25.359451125,0.0075501698921093,2019,65.71808975,0.0319856570939377,61.959858,16.926969897827,-0.259303107857704,0.00198101941247774,0.326907714388587,0.00739376640890436,523.393723252496,67635.0984294564,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Doi Tao",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.9375041218357,0.00576969208471506,2019,64.7405291411401,0.844111336555295,77.4097275503572,8.74523145786095,-0.300638020038605,0.00086474357506745,0.40883441567421,0.00220960644456646,297.287619047619,7.87346575963718,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Saraphi",2,0.10350124265563,0.695890016561447,0,1,0,0,0
24.5801724,0.00289846667263997,2019,68.4282612,0.00673994091296031,75.6900978,1.15734131401216,-0.281120227730792,0.00151470509235781,0.413002379562544,0.00660787883629114,1088.56974741676,60420.4029998213,0,0,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Wiang Haeng",2,0.10350124265563,0.695890016561447,0,1,0,0,0
23.5043316,0.0382009677726398,2019,68.111438,0.1071001941608,91.6273686,13.537125426397,-0.248371797703928,0.000826140074630489,0.41311738471831,0.00396337065285808,825.292983808789,80080.1693648054,0,1,0,0,"0",0,0,1,0,0,0,0,0,15659.49,20443.21,"Chiang Mai","Chai Prakan",2,0.10350124265563,0.695890016561447,0,1,0,0,0
23.140347375,0.123397425633859,2019,71.6913155625,0.635872101778247,78.141790125,11.7020509476496,-0.234789286922548,0.00187570907994053,0.383178641347541,0.00581585228276676,565.435584382551,52681.9792857039,0,0,0,0.0770235630484078,"1",0.375137973410792,0,0.269064908948721,0.321025583733661,0,0.0347715339068261,0,0,12635.31,15056.38,"Chiang Rai","Mueang Chiang Rai",2,0.135402032189687,0.398572867052295,0,1,0,0,0
23.3640603333333,0.0475929875362217,2019,71.6445643333333,0.0798980013028882,71.8368096666667,13.5404360186736,-0.214955777240296,0.00175292587160998,0.342202867070834,0.00651517924591486,415.993063583815,3764.44966286878,0,0,0,0,"0",0,0,1,0,0,0,0,0,12635.31,15056.38,"Chiang Rai","Wiang Chai",2,0.135402032189687,0.398572867052295,0,1,0,0,0
24.469553,0.01232454225,2019,70.5291126,0.014292386174241,50.826403,4.69236441222519,-0.223423200969895,0.00206525110516088,0.343815926307191,0.0133624899161605,479.803947368421,31074.5139317867,0,0,0,0,"0",0.0214393722476082,0,0.978560627752392,0,0,0,0,0,12635.31,15056.38,"Chiang Rai","Chiang Khong",2,0.135402032189687,0.398572867052295,0,1,0,0,0
24.0626097142857,0.0441996619487753,2019,70.8767321428571,0.00994424668383642,56.037181,52.0535721510017,-0.230480326769444,0.00189080678503545,0.354474222717377,0.011523123844481,503.677810077519,33652.6253603205,0,0,0,0,"0",0.11757752371245,0.0489604436373599,0.353134854389155,0.357653958503988,0,0.0909935038873523,0.0316797158696954,0,12635.31,15056.38,"Chiang Rai","Thoeng",2,0.135402032189687,0.398572867052295,0,1,0,0,0
23.652970375,0.0938988456879846,2019,70.6901535,0.392956174836502,76.413919125,26.6031314292569,-0.227133516044844,0.0015411358555195,0.354836829361461,0.00951475169868335,538.663981825692,35530.9042334636,0,0,0,0.0770235630484078,"1",0,0,1,0,0,0,0,0,12635.31,15056.38,"Chiang Rai","Phan",2,0.135402032189687,0.398572867052295,0,1,0,0,0
24.0381772187459,0.058916276626902,2019,70.4355165201492,0.11560970023144,62.6632168182396,38.9726002888519,-0.209029625852903,0.000576994775923056,0.318127464254697,0.0079670799609405,436.587213891081,7079.57309618393,0,0,0,0.308094252193631,"1",0.0725321997658199,0.0330779412513364,0.796352390164435,0.0119296102088954,0,0,0.0861078586095131,0,12635.31,15056.38,"Chiang Rai","Pa Daet",2,0.135402032189687,0.398572867052295,0,1,0,0,0
23.7870695714286,0.0262555511448163,2019,70.7925905714286,0.0555089765653875,69.5022371428571,10.9674499888555,-0.235497837265333,0.00220065106773378,0.381814306974411,0.00866596963823735,549.049335863378,53144.1504529337,0,0,0,0,"0",0.580369096716557,0,0.20052439636288,0.112262430702581,0,0,0.106844076217982,0,12635.31,15056.38,"Chiang Rai","Mae Chan",2,0.135402032189687,0.398572867052295,0,1,0,0,0
24.385486,0.0202018830373332,2019,70.3572431666667,0.010881595060806,57.1304911666667,12.0156482685825,-0.218821322095805,0.00135713925415671,0.375647654821133,0.0089089517814371,462.067430586161,24769.6944394537,0,0,0,0,"0",0.183444241156687,0,0.520776992613679,0.100576460593752,0,0.0556353884350868,0.139566917200795,0,12635.31,15056.38,"Chiang Rai","Chiang Saen",2,0.135402032189687,0.398572867052295,0,1,0,0,0
24.3499853333333,0.0140058962935553,2019,70.1738543333333,0.0147063178388888,61.233812,3.560711233496,-0.202508480925309,0.0019914947674021,0.319577848440722,0.0124735880029684,456.786701777485,35023.3817586412,0,0,0,0,"0",0.376191290079989,0,0.00863129828399535,0.614941546455186,0,0,0.000235865180829972,0,12635.31,15056.38,"Chiang Rai","Mae Sai",2,0.135402032189687,0.398572867052295,0,1,0,0,0
23.5096885833333,0.0464101014519098,2019,69.0109565833333,0.888674810177743,88.9456826666667,43.7209473911502,-0.251151819338744,0.00191627887950428,0.42918388853813,0.00484383314196224,799.166091458154,54765.7643319479,0,0,0,0.0770235630484078,"1",0,0,1,0,0,0,0,0,12635.31,15056.38,"Chiang Rai","Mae Suai",2,0.135402032189687,0.398572867052295,0,1,0,0,0
23.902655125,0.0324038261001094,2019,70.8338875,0.680246279848004,90.674588125,146.122256225089,-0.221066706666821,0.0026130041734952,0.42496064070024,0.00835239137705049,856.140425531915,65038.0830629942,0,0,0,0.0770235630484078,"1",0,0,1,0,0,0,0,0,12635.31,15056.38,"Chiang Rai","Wiang Pa Pao",2,0.135402032189687,0.398572867052295,0,1,0,0,0
